id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
63417834-d754-4895-8cd3-fa861a9daaca,intrinsic,0.0026502686,0.0008713834,0.9964784
8c8a180b-9d99-44b3-8d4d-afc6daf87f74,extrinsic,0.95998555,0.006038781,0.03397571
dc659c03-3866-42db-91ec-563ded26de8b,no,0.029867027,0.93030196,0.039831042
1a1e1374-59f2-4a77-bf25-9bc95bd2694a,extrinsic,0.9091263,0.0135364365,0.077337325
addbb3d6-e894-41db-b532-c82caa108363,no,0.23241834,0.53315926,0.23442237
8de1a4a4-8b19-4c4d-9d9b-931baaf95ced,extrinsic,0.88216645,0.006578915,0.1112546
6e8466ef-f504-492e-9c6f-a40638a0e60b,no,0.0077513624,0.9857648,0.006483823
239a7fbc-9328-4d9e-9d28-fa29a70d5d56,extrinsic,0.9447998,0.039147872,0.016052369
8e876e46-5e53-4cd2-8477-e50b87ce0977,no,0.0040600193,0.9918848,0.00405513
2521e017-88b9-4c9e-b565-9a105ae62256,intrinsic,0.012389563,0.0010662412,0.9865442
a9c3f1cb-3ab8-4553-a9b8-dbb688aa4bf8,extrinsic,0.83131313,0.01405081,0.15463598
e6f330dc-7c68-46db-b120-3d09aa96835e,no,0.24865001,0.6866883,0.0646617
cfdbe4db-9fde-4798-9139-988f63ff8a10,extrinsic,0.9757361,0.002657905,0.021605987
a69e6c4a-0984-4757-8edc-85e449af5649,intrinsic,0.4803579,0.0050035175,0.5146386
4942f74e-fa2e-4680-a48e-504f3740915e,intrinsic,0.031600244,0.0011496083,0.9672501
e335f5e6-1dc5-4c72-93d5-5c10afbd0462,no,0.0036197468,0.9900213,0.0063589057
3bae0334-88b6-4272-92fa-f2592edaf78a,no,0.008914467,0.9772149,0.013870584
e5aae8d2-e857-4a7d-bdcd-a5ebfdec791a,no,0.014232771,0.9673573,0.01840995
8541a159-ba02-41a8-aacf-2882cb934d04,extrinsic,0.98744476,0.00063442317,0.0119208
0e7db9f3-839b-452c-adb3-f0d10d8614c4,no,0.014801768,0.9434035,0.041794762
4ee9c4cf-f361-4f5e-81ea-f2fd9b18de28,extrinsic,0.96726936,0.0027974322,0.029933117
93efe370-c58d-4073-940f-7d3a5467ecc1,extrinsic,0.9488292,0.00392593,0.04724494
cf67f640-ae6f-419f-84f3-a5b33a8ea139,no,0.024679428,0.95536107,0.019959524
1f962f7f-4849-4188-acf5-b999dc8e6159,no,0.08180841,0.6573795,0.26081213
d525aeec-d311-44a5-b308-88fc1be28645,extrinsic,0.98380315,0.0035419832,0.012654896
e6c6abd2-27a6-45f9-b06e-567bb19ad510,extrinsic,0.96278036,0.0023954734,0.03482413
27af646d-6fa3-4d53-8fc8-70e8f6a4bc75,extrinsic,0.89575124,0.009257988,0.0949908
8c876984-98d8-4302-93bd-93b7f77d96c5,extrinsic,0.97062445,0.006823554,0.022552093
92f2108a-686c-43a3-ae96-78eeca89aa8e,extrinsic,0.9843985,0.00061387435,0.01498762
00b3d0a4-1847-448e-b3cf-7bbaa886d89c,extrinsic,0.90169233,0.077898785,0.020408848
923e9909-4787-443d-ac2d-32bbcc7f657c,no,0.012079551,0.97724026,0.010680152
ad38ee1c-6d7a-4748-842b-4d73376f5f9c,intrinsic,0.1166491,0.004617357,0.8787335
955ac121-6601-445e-842f-6a47771c6819,no,0.015366012,0.9742148,0.010419254
378b9bf8-338d-4b4f-90a1-fb3a708a15d7,no,0.0035668525,0.9924758,0.003957363
4076006b-12ab-42c4-870f-e41ad89ea6be,extrinsic,0.7038575,0.072974354,0.22316818
7dee34b9-d97c-48b9-9a5d-ba2b35f22f05,no,0.009583158,0.96616,0.024256874
82350664-be88-4610-9254-90d1bda92c12,no,0.0073844744,0.97443557,0.018179929
3b6a5999-1b2e-4603-a689-3f7b4d661c3f,extrinsic,0.9351745,0.003449071,0.06137633
5c17b718-881d-449b-b49e-ccb228ca5383,extrinsic,0.91723657,0.008610035,0.07415345
99063a76-b2b5-47a9-8ba4-92e9e9c4d756,intrinsic,0.34247282,0.0019735205,0.6555537
687eb967-5692-481c-856c-6863ef541c7b,extrinsic,0.90889436,0.0036209545,0.08748466
041fbb2d-53ad-4f9a-abea-1d81931fefaf,extrinsic,0.6508909,0.0073482273,0.3417609
aed93d75-7ed0-443e-832c-5a0ec3f2c47b,no,0.0032785921,0.9920827,0.004638734
3064b586-e983-495a-b331-3621c580e203,extrinsic,0.5091644,0.038384713,0.45245087
dfae3ba1-3f97-463c-b2dc-d25041b4fd76,extrinsic,0.66934067,0.2950382,0.035621163
96e6d519-8016-4e27-bf42-e9b3bb7728a8,intrinsic,0.07641682,0.0012399865,0.9223432
2fea559e-f778-460c-9602-91f9420f041b,no,0.04376529,0.927547,0.028687792
7b85bfd6-9981-4da9-903e-69ee85b0256a,intrinsic,0.026336983,0.027933989,0.945729
144ecc9c-7779-408d-ac29-4938c99262d3,no,0.04360867,0.7243768,0.23201446
6a5116fa-b9a5-43a2-8f4a-743b8ac1da36,extrinsic,0.8963276,0.07590098,0.027771408
9234ba21-144f-4e8e-ad76-65654e210635,intrinsic,0.0086928075,0.0013936148,0.9899136
f23854dc-0457-4715-85e6-da655d3d427d,extrinsic,0.90245134,0.009039939,0.088508785
bb5600c5-6959-4f55-acc4-2016cb085b86,no,0.122820206,0.6565828,0.22059695
1c6bd8ad-1525-49be-9f51-44dbf231f174,no,0.16416956,0.4542537,0.3815767
28d8dd19-3c27-4eea-84ac-15428e67c24e,no,0.007952927,0.9847179,0.0073292176
61feeb94-b46b-4068-9912-67c2ef0a5a74,intrinsic,0.14029275,0.008288709,0.85141855
78a80a85-d373-48d4-91ca-1c7dbc4be575,extrinsic,0.9635036,0.0033535657,0.033142902
0f64dda1-7755-49ae-8c96-1f502d03071f,no,0.0058649564,0.9882101,0.005924995
5d918e76-0242-4e79-8647-339ada14bfb4,no,0.0045841476,0.9880007,0.007415169
f4228dcd-2624-493b-a048-39c40378683e,extrinsic,0.94950104,0.008539061,0.041960012
77c61fcd-40cf-46c0-9e40-f5e98d3a1965,extrinsic,0.93994766,0.0032420212,0.05681027
c92171d9-9b76-4abb-8646-3f529c752603,intrinsic,0.0047975047,0.0015420164,0.9936605
e05f15fc-9c0b-454b-933c-3216e1fc7e0a,intrinsic,0.0051551433,0.001397068,0.99344784
b8d39835-0a7a-4dec-b3f6-c3124968c851,no,0.004396692,0.9886485,0.0069548627
4a215f96-199a-4b1c-a6d0-d0f8344b644e,extrinsic,0.89832467,0.0022329923,0.09944226
0bee5543-7afb-48b1-97c4-3ba673fc1be9,no,0.009283778,0.98067564,0.010040523
9aa5d015-8df8-48d8-aa22-5bb3f5d2a454,intrinsic,0.059155263,0.007151975,0.9336928
c507856e-fb00-40fb-abe0-dbd911feb893,intrinsic,0.2532329,0.059381556,0.68738556
2b1f3788-89f5-4229-a064-9715f923ab32,extrinsic,0.9908886,0.000514302,0.0085970955
ed884828-be4b-4ee2-ac34-43f1ffa8b780,intrinsic,0.35833538,0.01873912,0.6229255
a229ed57-fa8b-4d79-bc30-49f3d40491cb,extrinsic,0.84902453,0.04587279,0.10510272
1e093bff-bf74-47a3-adc9-0642f1c88649,extrinsic,0.97426164,0.0028119863,0.022926306
9f3eb778-9af0-4a14-aa2f-abfde6fad9c3,intrinsic,0.15696,0.005999018,0.83704096
2c5d52f7-3809-4ffd-93be-dcfb819307bd,no,0.004263881,0.99064773,0.005088288
efeae046-f5a4-4a41-a2c6-4e0083d49cfb,no,0.010639496,0.9751482,0.014212299
3d8544ff-7932-400b-93d8-ca62bbf02c48,intrinsic,0.018957544,0.0008246169,0.9802178
c51c97b2-24f5-453b-9e6b-c7e2589666e4,extrinsic,0.972224,0.0028810645,0.024894912
10dae80f-1150-466e-8fe6-d954abb4a173,intrinsic,0.26623583,0.008182401,0.72558177
d1a1abdb-ff1c-46a5-bb7e-47462c675416,no,0.007318703,0.96823174,0.024449527
f2326d77-ee42-4dc6-8a92-49243b06946c,extrinsic,0.9270602,0.01780426,0.055135492
888e82cb-a524-458e-8f16-34a456216472,intrinsic,0.003101637,0.000688544,0.99620986
9d5ea839-38d6-4a45-afea-b46c19891f9e,no,0.050858133,0.91256166,0.036580246
6baf3973-6f37-49b0-b404-a4e39a2d4d41,intrinsic,0.012988956,0.00091277354,0.9860983
ac13e156-10d8-4b9b-b1ac-2b0a3aedbf57,extrinsic,0.896026,0.027965706,0.076008305
885254ac-5321-4127-8716-908b0deb3204,no,0.0042007044,0.9877759,0.008023357
c422a146-5f63-4303-8d51-f877a16f4538,intrinsic,0.010548103,0.0030288105,0.9864231
fa935a3e-9329-40c3-8a0e-036bfca394ea,extrinsic,0.9379436,0.009477023,0.05257943
6fd261a7-8f0f-44c4-bb23-ccd11bfcab98,extrinsic,0.956033,0.0012370952,0.042729963
860f2469-5102-481e-9028-d1525aa76af9,no,0.010297823,0.97194767,0.017754497
bc7c420d-9e8f-4c03-8cbd-cd82a3f8619b,no,0.004784119,0.9888026,0.006413144
33a1ca5c-6eff-46e1-9fa0-bf6f036e61bc,intrinsic,0.015568524,0.013173238,0.9712583
9eaeb929-016c-4ca5-9a4f-b269566d00ea,no,0.028368395,0.9610886,0.010543048
ee669cde-33c7-47a4-a3e8-a8cb96a32ada,intrinsic,0.009133565,0.00060693786,0.99025947
17b16478-202d-4b21-a05a-7eeb426cda15,no,0.0060965004,0.98608494,0.007818493
9e67bcee-c636-41f3-952c-4ef98ea2e165,intrinsic,0.03415181,0.015056885,0.9507913
e05f67e4-d682-47b6-b602-ea2bf526d00d,intrinsic,0.01324554,0.0012299258,0.9855245
bb598be9-e775-472c-9695-67210743014c,no,0.28066784,0.5592083,0.16012397
5d4237b2-bc93-4fe2-9d7d-643e1296d625,no,0.019489612,0.97088754,0.00962293
90210d73-c819-439e-a137-fbd368d02306,no,0.005061398,0.98745954,0.0074790665
1d902d40-364b-4a34-93bd-2b30e792d49e,no,0.0071567637,0.98566353,0.0071797124
3b356b29-2d33-47a3-ae23-c37b0080188e,extrinsic,0.70147026,0.22510189,0.0734279
1b87c09c-c690-47fb-9045-87f4a76b8216,no,0.011352433,0.9787553,0.009892339
99c8253d-ee92-4f3f-9768-3d437299f592,intrinsic,0.004053066,0.000992402,0.9949545
2fcd2866-a524-4af0-b05e-07c7a428c539,extrinsic,0.9564388,0.0011366275,0.042424574
22d8893d-d055-45a8-9596-0ad86a06390d,intrinsic,0.03478788,0.0012763966,0.9639357
554daf23-25ba-485d-8d3e-b81522d3d484,intrinsic,0.4909421,0.0060578394,0.5030001
602f79e3-a21d-46a4-b68c-9da3584888f2,extrinsic,0.91570723,0.009964062,0.07432865
8425135b-0293-4178-86cb-d8372fe3eee8,extrinsic,0.87692493,0.002251001,0.120824024
061a1fef-56db-488e-bb70-50afc873ef69,no,0.035017237,0.7018729,0.26310992
50b153fc-236f-4e6c-81a1-0e551c8eb514,extrinsic,0.96596766,0.0027496435,0.03128275
8a172e12-7c23-41a8-9b7d-656e8fdf3657,extrinsic,0.94233555,0.005549725,0.052114736
8b953ca9-263c-46ee-8680-751aafe12087,extrinsic,0.8919811,0.019782502,0.08823639
9b0c73bc-0d8c-4772-83f3-4e25cbf5d89c,intrinsic,0.004073108,0.0017165402,0.99421036
7843f8db-6e47-43fe-a84b-19dd89fa1070,no,0.2715568,0.67772555,0.05071774
54cb7159-f5bc-493d-947a-eea8348a7acd,no,0.009030835,0.98026305,0.010706145
04790231-0a08-43ae-8dbb-34760a5c35b0,intrinsic,0.042098552,0.016100736,0.9418008
efca319c-b8ec-4331-970c-2d78b72c1ac0,no,0.013209383,0.9758612,0.010929491
2aa18935-9cb8-4b20-adab-226df4eb35d1,extrinsic,0.75864583,0.029320749,0.21203342
08309188-2971-47f4-bb80-5bba7e1019c1,extrinsic,0.36700282,0.28623793,0.34675926
4f6f650a-b8a2-434d-8eac-43c19c1f0d76,no,0.008330699,0.9822391,0.009430174
2dee22e7-92fe-4759-b3bc-0af8dbdd8ecb,no,0.017713895,0.9619032,0.020382881
66a4f863-e80d-4964-9a54-a61dc996e149,extrinsic,0.58724755,0.28116626,0.13158618
fc894995-c76d-4d31-bca7-b7df9babb0b7,intrinsic,0.015412235,0.0009889135,0.9835988
2df0c777-f07f-48ec-9386-238e732c6228,no,0.005523677,0.9864704,0.008005993
72d953d8-ba27-477c-9829-308b8516dbad,no,0.10265128,0.77114594,0.12620275
53cced85-1dbb-4633-ad78-ccc59fe423bb,extrinsic,0.97876453,0.001744397,0.019490996
6135b6b1-b097-478e-8c6f-abdec1568220,intrinsic,0.007862537,0.00087755825,0.9912599
8523316c-9805-4c93-b301-96379aeaeebc,intrinsic,0.39205667,0.0010660484,0.6068773
b8d26266-bf50-45b5-8199-e09916ce6a06,intrinsic,0.0369958,0.0020889242,0.9609153
c2c52769-83c3-4e51-895e-c2be9511c811,no,0.08968977,0.76520616,0.14510411
0116f941-4306-43e8-b3be-11ae76d99b10,extrinsic,0.6215526,0.07206556,0.30638188
68d8ac9f-2913-434b-99b6-f1c555492fa9,intrinsic,0.21361868,0.20388661,0.58249474
1c0d9384-c5d5-488c-9171-b0876dc4ecd6,intrinsic,0.0031856927,0.0007253362,0.996089
04a71085-80f5-4b91-92aa-2c877dcea7a5,extrinsic,0.9619562,0.011278752,0.026765062
77818801-fe49-4620-89a4-cf7a168e56d4,no,0.021280829,0.93859845,0.0401207
1d5423c2-fc4b-455b-affc-c6d1c2dba308,no,0.014133747,0.97009146,0.015774779
f5dc796b-404d-414b-ba61-63d2598a99e3,extrinsic,0.95290995,0.0073653287,0.039724737
5a1692a8-853d-4e60-8ab9-0a029e4a4582,extrinsic,0.946413,0.0083999485,0.04518702
2e530155-f949-454c-af3e-57563d99c003,extrinsic,0.95158595,0.006982008,0.041432034
c0d6b0c9-9460-4585-bbd6-f050bc0d8ab8,intrinsic,0.12661202,0.016876826,0.8565112
a9c63e0e-78eb-4537-90ef-5ae79278e3a2,intrinsic,0.003269465,0.001175021,0.9955556
88bba555-c192-4200-9570-49a7d71faf25,extrinsic,0.94394827,0.009010044,0.047041684
31d01e00-e701-4bf0-a3c5-4dd566fe8728,no,0.01186457,0.96827537,0.019860085
e602b5c0-cc35-49d5-b7b5-11ca77fc5470,extrinsic,0.66243786,0.009925637,0.3276365
1ce9975a-7b14-4cfc-91dc-d17fd726b7f9,no,0.34802014,0.5567946,0.095185265
24e4ec3a-49b3-4a92-af97-715dbeef3996,intrinsic,0.31187117,0.112555705,0.57557315
58a99857-65c9-4c0e-9d29-715d8d658ed5,intrinsic,0.0075475313,0.00054304505,0.99190944
6730bfde-640b-4e61-bc4e-3e8d3ceaffb7,no,0.006137451,0.98697054,0.0068921098
d91759cd-0dd3-45ae-a5cc-0af379e90a70,no,0.037582256,0.9369454,0.02547235
dc085561-fa6e-493b-81dd-6f015925f84f,intrinsic,0.016617911,0.0014467849,0.9819354
d46cd410-66c4-4a11-9801-b12d6d913700,no,0.0065426677,0.98373866,0.009718703
1d85f28c-d1dd-4d89-af30-2c998c622df4,no,0.0047539566,0.9895287,0.0057173534
207f99d2-b0a9-4d9e-87f3-bbb8299a83d3,intrinsic,0.0074985316,0.0010995633,0.99140185
985e0875-c966-4dfc-8916-e2758508bfa3,extrinsic,0.9740068,0.0072787846,0.018714532
11f15388-830b-4e8b-a95f-7213028257e2,extrinsic,0.5645613,0.28379253,0.15164617
bf276a6b-62e6-4ec5-8088-3820ba1c5b10,no,0.01248952,0.9724975,0.015012858
79a64ae5-7981-403c-afce-42fd0377b21b,extrinsic,0.8250215,0.096524306,0.07845424
49de5f3a-717c-4205-85b2-8bab9e3c812d,no,0.015148403,0.97470564,0.010145886
91c2b436-3815-4fff-9154-4f42461fbf9f,extrinsic,0.586337,0.013421827,0.4002413
0f1231ae-3152-4b36-ba08-f3835af69171,no,0.04682844,0.9132619,0.039909784
a027d5fd-3312-487b-8f10-4761cce6f7c4,extrinsic,0.9843358,0.0048565986,0.010807674
edfe5c25-48e5-4434-8d3c-b3f494258dff,extrinsic,0.91939855,0.0027888804,0.07781251
427d0ace-88a9-410f-b9b9-d292910b5a1c,no,0.0046392465,0.991516,0.0038447445
f0a34005-28e8-4133-9935-48be6e64f51a,no,0.05219781,0.7279372,0.21986493
f03fa63f-1d66-4d1d-99f6-582550460c1e,extrinsic,0.7967256,0.019146647,0.18412778
9c0cbd4b-a239-4ae7-8818-c29703f5368f,intrinsic,0.069335975,0.2195731,0.711091
3e6360c4-3f4a-4cc0-9cb8-aa88d5aa73ab,extrinsic,0.920022,0.006717176,0.07326082
a7ce3e0a-9f40-4284-a847-3e395c6d2d99,intrinsic,0.0455174,0.0015115006,0.9529711
34a351e9-da10-4a15-b370-2412d9e95fcc,intrinsic,0.008422378,0.0006854463,0.9908922
be16b564-c610-462b-98b3-6bb9980b7433,no,0.010588114,0.9817152,0.0076967203
e9eff2bd-f317-42c6-b7cd-14ca6101e5d8,intrinsic,0.0857862,0.00815685,0.906057
